magx,magy,magz
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-157.0,-52.0,-218.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-179.0,-48.0,-277.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-185.0,-68.0,-337.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-184.0,-113.0,-371.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-208.0,-201.0,-389.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-228.0,-257.0,-391.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-248.0,-308.0,-378.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-276.0,-323.0,-364.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-308.0,-292.0,-358.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-321.0,-255.0,-355.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-334.0,-209.0,-341.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-314.0,-154.0,-333.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-278.0,-113.0,-325.0
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
-221.0,-63.0,-271.0
